name,type,address,city,latitude,longitude,Monthly_Revenue,Customer_Count,Growth_Rate,Digital_Marketing_Reach,Customer_Engagement,Funding_Available,Operating_Months,Team_Size,Innovation_Score,Sustainability_Index,Competition_Level,Founder_Experience,Local_Economy_Index,Social_Sentiment,success_score,success_label
KR Restarunt,restaurant,,,11.0375822,76.9788671,37184,355,18.7,9400,2,76279,15,20,9,4,High,15,4,6,67.70640416832121,1
KR Restarunt,restaurant,,,11.0360464,76.9784073,44409,212,23.0,12608,5,96395,58,2,2,4,Low,13,2,7,70.31291716501798,1
,cafe,,,11.0355192,76.9782912,30428,173,10.6,6922,2,77040,49,6,3,7,High,11,6,2,41.75411798712448,0
Coffee world,cafe,Ranga utsav,coimbatore,11.0403712,76.9819973,39058,168,19.6,12659,9,44168,58,5,6,4,High,12,5,4,69.62180181494877,1
,cafe,,,11.0399209,76.9810736,9483,259,9.8,16958,6,49445,11,8,4,9,Low,14,5,6,40.97837301216408,0
Restaurent,restaurant,,,11.0418607,76.9824576,28240,417,21.8,12083,2,66665,33,2,1,6,Low,8,9,8,54.76856849987571,0
Restaurent,restaurant,,,11.0375434,76.9791006,43150,109,20.4,19793,6,39596,50,15,7,6,High,14,8,7,80.2021697655623,1
KR Bakery,bakery,,,11.0405153,76.9821683,41747,439,18.0,18640,8,83849,33,13,7,10,Medium,12,4,6,77.22198534643962,1
,bakery,,,11.012733,76.9860808,24635,76,8.7,13699,6,92002,58,6,1,6,High,7,8,5,44.57427490341635,0
,bakery,,,11.0149293,76.9884834,11214,47,9.7,18046,3,62322,51,14,6,3,Low,15,7,3,40.1556422204904,0
Ganesh Mess,restaurant,,,11.0139349,76.9869724,8885,42,16.6,11747,5,72999,16,6,1,9,Medium,9,1,10,42.888157682990155,0
Veg Hotel,restaurant,,,11.0409231,76.9823012,29121,371,20.7,9359,8,48904,56,1,5,6,High,4,3,5,59.890289061985825,0
Swagat Restaurent,restaurant,,,10.8943606,76.931817,36577,485,10.7,4755,5,57416,35,2,10,10,Medium,3,10,8,60.0535396012425,1
Lakshi Iyengar Bakery,cafe,,,11.0362691,76.9782191,49957,390,11.5,8863,8,76486,41,2,2,2,High,9,6,9,68.12071048525739,1
Amirtha Bakery,cafe,,,10.8843224,76.9104409,39030,108,9.5,19676,7,46511,57,20,8,9,Medium,15,2,7,71.78878487037483,1
Avin Milk Shop and Store,cafe,,,11.0164165,76.9700043,3357,80,24.6,6970,1,8466,53,6,1,10,High,2,2,3,32.02354511104431,0
Winner Bakery,bakery,,,11.3019326,76.9377118,19386,382,23.9,7723,1,33603,17,5,4,4,Low,7,5,9,51.814131094010264,0
,cinema,,,11.0070121,76.9541249,47775,148,18.7,6266,7,3536,17,17,8,1,High,14,2,9,79.801419823078,1
Boomerang Ice Creams,restaurant,Grey Town,,11.0057376,76.9692491,10640,194,18.3,6550,5,75943,1,15,1,6,Low,6,6,1,36.122486848304526,0
Bon Bon Ice Creams,restaurant,Mariamman Koil Street,,11.0169245,76.9679214,4351,431,16.2,6808,10,26887,47,3,2,5,Medium,3,4,7,39.168339336614814,0
Bon Bon Ice Creams,restaurant,DB road,,11.0068841,76.9508118,32054,405,23.5,14028,5,56491,18,9,2,10,Medium,11,3,5,62.52380473478581,1
Sree Annapoorna,restaurant,,,11.0255643,76.9424098,8419,50,11.7,1905,4,5689,42,2,8,3,Low,8,6,2,30.709528456831475,0
K R Bakes,cafe,,,11.0261026,76.9424961,5271,217,11.2,7249,5,50145,43,18,5,10,Medium,8,8,5,35.783515139294536,0
RHR Restaurant,restaurant,,,10.9974403,76.9992745,25130,416,15.4,9956,3,6606,9,14,4,1,High,6,3,3,48.40505064378781,0
Annapoorna,restaurant,Mettupalayam Road,,11.0192445,76.9534223,44566,438,20.4,15365,3,30586,26,13,6,1,Low,1,5,9,76.47452360552504,1
K R Restaurant,restaurant,,,11.0277881,76.951033,15724,447,5.6,4568,8,4251,14,7,7,9,Low,14,1,2,36.528927822466684,0
Achi mess,restaurant,,,11.0189624,76.9569345,38908,395,23.9,3258,7,8693,6,18,10,6,Low,5,5,4,73.49543843488111,1
All Seasons restaurant,restaurant,,,11.0265689,76.9445302,10726,181,18.3,10226,9,27176,59,2,7,8,Medium,3,1,5,48.7749396498096,0
K R Bakes,cafe,,,11.0274948,76.9508487,48039,421,17.2,15934,8,27243,17,9,4,6,High,2,2,8,77.63141171438461,1
Cafe Coffee Day,cafe,,,11.0095371,76.9475317,7171,163,8.2,2694,10,23487,10,12,2,3,Low,5,3,10,37.9311107034767,0
Annapoorna Gowrishankar,restaurant,,,11.0164583,76.9653103,4969,248,13.7,17723,1,39758,38,8,4,6,Low,11,5,4,34.32113302859566,0
Aryaas,restaurant,,,11.0172955,76.9656697,2578,79,6.1,14776,10,55915,37,1,3,6,Medium,4,7,6,33.34010089063971,0
Aryaas bakery,bakery,,,11.0172902,76.965557,17396,48,15.7,12722,6,49821,12,15,1,1,High,6,10,3,44.86603092265551,0
Giriyaas,supermarket,,,11.0168427,76.960139,22852,61,8.8,15108,8,80090,6,6,9,6,Low,9,2,4,53.11197439841927,0
Alapenos,restaurant,,,11.01649,76.9736427,9776,369,6.6,712,3,24117,16,9,6,1,High,11,8,2,25.731800382302065,0
Lalitas (Veg),restaurant,,,11.0521017,76.9458891,33175,96,13.2,875,9,90486,45,18,10,6,High,7,9,10,67.7270479899596,1
Perl Ayyappas (Veg),restaurant,,,11.0456549,76.9469608,5665,38,11.2,7201,2,50403,4,10,5,5,Medium,6,6,1,27.035331538690794,0
Rayappas,restaurant,Bharathiyar road,,11.0163173,76.971581,33245,375,7.9,6129,2,43437,2,5,10,2,Medium,5,4,9,54.91911676213924,0
Aruljothi,restaurant,Ramanathapuram,,10.9973601,76.9926261,24354,254,8.2,4101,8,60160,52,15,1,8,High,5,8,1,39.41746060288194,0
Little Italy,restaurant,Tax office bus stop,,10.9984087,76.9879637,8364,436,18.5,12897,2,46836,7,8,4,7,Low,10,8,2,37.11968838509219,0
Shri Kannan Departmental Store,supermarket,Trichy road,,10.9956861,76.9775409,29279,161,22.2,17026,1,58961,17,2,1,2,Low,8,2,6,55.29325520142905,0
Reliance Fresh,supermarket,,,11.0253397,76.9376421,12795,244,23.5,3089,6,24336,15,20,6,10,High,2,8,8,54.30688983485712,0
Venu Briyani shop,restaurant,Mettupalayam Road,,11.0303174,76.9513408,41604,268,20.2,16778,10,57694,58,5,9,3,Low,6,6,2,75.94871307732754,1
Arun IceCream,restaurant,,,11.0268622,76.9504649,21721,320,18.2,8608,1,73399,1,10,10,5,High,11,7,3,50.58257627075252,0
Aaryas,restaurant,,,11.0266779,76.9510067,47518,215,5.4,15773,1,78462,18,15,1,5,Low,14,7,10,61.24593129089779,1
,cafe,,,11.0286051,76.9517848,29031,416,22.8,15002,6,7268,2,5,3,8,Low,5,6,9,65.33527708786924,1
NSR Bakery,cafe,,,11.026922,76.9454903,7732,208,10.1,5766,7,33709,15,20,9,7,Medium,7,9,7,44.38345377620172,0
Aaryas,restaurant,,,11.0258302,76.9064338,48862,31,17.7,18325,5,22733,55,10,7,4,High,7,9,8,80.05591752811328,1
Balaji bakery,cafe,,,11.0227815,76.9462056,17100,482,12.7,10210,10,59648,60,12,4,9,High,8,1,5,49.24988157708816,0
Ragam bakery,cafe,,,11.0231755,76.9464023,5713,402,10.4,13203,5,27794,31,5,10,2,High,11,7,1,36.186858488850085,0
Leiden Restaurant,restaurant,,,11.016745,76.9895644,35266,370,17.9,8837,6,63787,5,4,8,4,Medium,4,7,6,64.44130605896994,1
Hot chips,restaurant,,,10.9962112,76.9961653,20920,159,17.0,6918,3,13811,19,18,5,2,High,12,10,8,52.21478247048452,0
Hotel Arunachala,restaurant,,,11.0177033,76.9901759,48842,452,10.2,10698,6,93018,47,3,4,7,Low,6,9,1,59.46962261724582,0
Spencer's daily,supermarket,Trichy Road,Coimbatore,10.9974277,76.9994698,20121,373,24.2,15818,1,97449,20,18,7,8,Low,11,4,8,61.87559560943397,1
Bon Bon,restaurant,,,10.9974277,76.9997836,36835,206,11.3,3974,3,79539,59,5,3,4,Low,3,4,10,54.072786348947055,0
Krishna Pazhamudir Nilayam,supermarket,Trichy Road,,10.9969136,77.001191,44924,252,9.8,2854,9,23326,6,20,4,1,Low,4,9,3,61.72526796058888,1
Reliance Fresh,supermarket,,,10.9963218,76.9960634,15252,392,13.0,6010,9,38119,41,17,6,1,Medium,9,10,8,51.34110401900847,0
Krishna Bakery,bakery,Railway Station Road,,11.0804041,76.9417185,32154,393,22.0,19241,8,99412,18,8,7,7,Medium,6,6,8,74.75633170969044,1
Arun Hotel,restaurant,Mettupalayam Road,,11.1530108,76.9440675,22401,137,12.2,8396,3,98231,40,20,5,9,Low,15,10,4,46.65245570090581,0
,supermarket,,,10.9994514,76.9713472,41876,62,8.6,14175,3,32019,21,10,3,3,Low,8,2,6,57.80466224339508,0
Cheran Towers,supermarket,,,10.9983403,76.9710254,15173,271,18.5,11846,3,18185,8,11,2,7,Medium,1,6,5,44.110516509074365,0
Annapoorna People's park,restaurant,,,11.0001255,76.9712185,2099,242,9.8,10337,9,18384,27,8,6,1,Medium,1,3,6,37.49009707174562,0
,supermarket,,,11.003227,76.9753786,6689,31,13.9,13137,8,86421,51,5,7,3,High,11,4,7,45.637160092073984,0
Barista,cafe,,,11.0027663,76.9822316,42035,46,12.5,17393,4,77259,26,12,8,6,Low,10,8,3,66.14870042015275,1
Kannan Dept Store,supermarket,Railway Station Road,,11.3033179,76.9366256,16855,280,9.5,11660,4,36866,20,4,9,6,High,3,6,9,48.245008319583164,0
Vignesh Dept Store,supermarket,Railway Station Road,,11.3035904,76.9360149,35954,209,14.6,1521,5,96749,3,16,6,2,Medium,1,5,5,57.61659851210508,0
Hotel Seetha Ram Vilas,restaurant,Ooty Main Road,,11.3075067,76.9336116,13839,114,20.8,3641,7,39258,17,11,8,5,Medium,14,9,8,53.904516155677875,0
Abirami Theater,cinema,Mettupalayam-Coimbatore Road,mettupalayam,11.2951786,76.9391994,26128,333,22.7,7100,4,4388,19,18,4,5,High,7,6,6,58.51254035549093,0
Lakshmi Cinema Hall,cinema,Mettupalayam Road,,11.1700474,76.9519428,2184,240,21.6,5289,5,91160,46,9,8,6,Medium,7,7,2,38.709793963028574,0
Annapoorna Gowrishankar,restaurant,"Main Bus Stand, CBE",,11.0144639,76.9674538,23531,278,22.2,11219,4,42045,21,9,5,5,Medium,9,9,2,53.10841534843962,0
kalaiarangam,theatre,,,11.0100628,76.9508764,30879,98,21.3,5610,3,81370,57,6,2,4,High,12,3,7,54.972387812231396,0
Peking,restaurant,,,11.0095746,76.9501279,44240,132,17.9,7898,4,75185,9,17,7,9,Medium,14,4,2,66.50415741234947,1
Aroma bakery,bakery,,,11.0085602,76.9510389,36394,325,9.7,3819,8,68026,19,4,5,4,High,6,3,2,51.1563274051534,0
Ayyar & Co Pure Veg Bakery & Cake Shop,bakery,,,11.0087727,76.9504929,28574,179,10.6,10546,10,31341,38,20,3,6,Low,2,8,9,60.77215767894781,1
Aroma Bakery,bakery,,,11.0097345,76.9506846,41077,351,24.3,9113,9,51197,37,5,1,8,Low,14,2,5,69.01838206772088,1
K.R.S BAKERY,bakery,,,11.007372,76.9507503,46740,437,7.2,11222,4,8147,23,10,8,2,Medium,11,1,1,59.61044394292843,0
SUGAM HOTELS,restaurant,,,11.0077385,76.9512534,4183,24,19.4,3736,9,92900,60,7,1,2,Medium,14,9,5,37.07116780849139,0
ANANDHAS,restaurant,,,11.0085515,76.9512706,29551,352,15.6,11611,1,5429,33,17,7,2,Low,6,2,6,57.23996311261035,0
PAZHAMUDIR NILAYAM,supermarket,,,11.0070126,76.9513299,41338,216,6.3,19334,3,24719,42,12,4,2,Low,8,6,4,57.673410828942416,0
ANNAPOORNA,restaurant,,,11.0069705,76.9516839,10208,267,12.9,2500,7,51721,29,6,10,4,Low,13,8,1,38.220339966912,0
AARYAS,restaurant,,,11.0058963,76.9509109,23514,283,7.4,11674,7,34756,46,10,8,1,High,15,5,10,55.73453670988435,0
Pizza Hut,restaurant,,,11.0033266,76.951383,3318,18,12.5,8174,9,51504,47,13,1,6,Low,8,2,9,38.66962580311976,0
THAT'S Y FOOD,restaurant,,,11.0105303,76.9533949,21548,205,16.1,18372,4,60885,46,14,6,1,Medium,2,10,7,57.67469926188026,0
COCKARACO,restaurant,,,11.0106881,76.9544601,30029,474,6.5,17184,9,84270,27,4,7,7,Low,8,8,2,53.83757385580169,0
Shri Sakthi Theatre,cinema,Annur Road,Mettupalayam,11.2999479,76.9414921,10655,262,14.7,2065,5,83994,56,14,3,5,Medium,8,5,10,41.75531993884211,0
VIVEK'S,supermarket,,,11.0191127,76.9627012,3907,292,14.4,4186,8,64767,8,11,2,3,Medium,3,9,2,31.103436256421567,0
KAMALA STORES,supermarket,,,11.0205449,76.9676147,14587,469,10.8,19320,7,62928,37,1,7,7,Medium,9,8,5,47.785824743640525,0
VIVEK'S,supermarket,,,11.01896,76.9618855,42138,419,17.7,17094,7,6383,31,5,6,6,Medium,13,3,10,76.4809745283498,1
HOTEL CHERAN,restaurant,,,11.010077,76.9496225,21445,402,18.8,5023,1,83245,9,9,1,2,Medium,13,5,7,43.82269377150418,0
K.R.S BAKERY,bakery,,,11.0102086,76.94885,36092,387,24.7,11828,1,76709,16,9,3,4,Low,13,9,1,58.20860400949912,0
Nilgiri's,supermarket,,,11.0095504,76.9449769,17827,379,23.5,3487,5,80487,41,4,2,1,Low,11,5,7,48.0296646521701,0
RICH FOODS,restaurant,,,11.0149793,76.9499121,24243,86,7.6,5773,8,78616,14,5,8,2,Medium,8,8,8,51.19766762826311,0
Four Seasons,restaurant,,,11.0757923,77.0023866,8901,306,23.6,14144,1,72195,52,11,9,9,Low,4,6,10,54.95062350042824,0
Guru Amudhas,restaurant,,,11.0738286,77.0017777,10927,236,20.6,11767,9,97481,30,20,2,6,Medium,1,6,7,53.02795247666469,0
Hotel Aryaas,restaurant,,,11.0686667,77.0023034,46882,320,14.9,19421,2,36969,45,11,8,7,Low,11,1,8,75.22882037999821,1
MADHEENA SUPER MARKET,supermarket,,,10.9944026,76.9667618,19680,80,21.9,10858,5,65772,14,3,1,5,High,14,7,4,47.49109817711671,0
RHR restaurant,restaurant,,,10.9975037,76.9680636,11327,232,5.9,9820,10,90446,56,12,7,9,High,11,2,6,43.572281083910724,0
Bon bon ice creams,restaurant,,,10.9988726,76.968206,31538,138,7.5,11290,8,46631,32,8,3,1,Low,2,5,2,48.74035483965733,0
Guru Hotel,restaurant,,,10.9941795,76.9634175,6051,367,8.6,9332,2,46882,30,20,3,4,Low,10,10,10,35.793558108449886,0
Annapoorna,restaurant,,,10.9938098,76.963401,20423,74,8.8,2619,9,22537,49,11,2,7,High,13,2,5,41.402336745892114,0
Priya juice and bakes,bakery,,,10.9938515,76.9633732,40452,454,16.4,9724,8,56792,15,11,7,1,Medium,11,3,8,72.06697255795879,1
Valar Chicken,restaurant,,,10.9966817,77.0021341,32305,113,18.5,906,1,72081,9,19,8,1,Medium,13,8,5,56.623425340964516,0
My Place Restaurant,restaurant,,,11.0116134,76.9860827,2883,460,18.9,8805,3,57230,17,1,10,6,Low,13,1,2,36.80127393537274,0
Anandhaas,restaurant,,,11.0123899,76.9863269,48696,469,11.8,10148,2,54173,49,3,1,2,High,12,6,9,61.37176208023166,1
Iyengar bakery,bakery,,,10.9978197,76.9922008,46080,279,9.4,5986,4,21136,29,1,2,9,Low,7,1,3,52.03428851054246,0
CARNATIC THEATRE,cinema,,,10.9940195,76.9640378,29337,326,16.4,6582,3,46426,7,17,2,5,Low,9,10,3,49.209827472111776,0
METRO PARK-INN,restaurant,,,10.9941611,76.9635454,47792,330,7.0,10361,5,81647,11,12,4,3,Medium,4,6,3,59.255543024127036,0
AROMA BAKERY,bakery,,,10.9936377,76.960867,1103,245,14.4,3688,2,90829,11,2,6,9,Low,3,10,3,25.640551775455204,0
NASS THEATRE,cinema,,,10.9918423,76.9606784,25886,261,13.4,13948,2,75366,18,2,2,1,High,14,8,1,41.33498965475236,0
AROMA BAKERY,bakery,,,10.9923347,76.9579398,24213,192,17.0,665,2,8587,16,6,2,3,Low,11,4,5,41.38677442503699,0
ANNAPOORNA,restaurant,,,10.9950414,76.9575938,47766,368,17.3,12805,10,44284,51,13,1,4,High,11,1,5,72.95215537017874,1
Sri Santosh bakery,bakery,,,10.9982057,76.9891482,11840,95,20.9,17847,6,96122,11,9,4,7,Low,7,3,2,48.20422680455202,0
Anjali Bakes,bakery,,,11.0163792,76.9722195,11719,85,22.5,596,4,7948,8,7,9,2,Low,13,8,5,46.25412039274143,0
Bakery,bakery,,,10.9380416,76.9482079,13586,106,5.8,5880,5,26092,42,2,9,1,Low,15,8,10,41.59945088351016,0
Nilgiris Departmental Store,supermarket,,,10.9462272,76.9373707,31679,42,13.7,17629,4,23848,24,14,8,2,Medium,4,6,9,66.47588716363839,1
Raghu restaurant,restaurant,,,11.0811781,76.9837185,25897,22,17.3,10496,1,64242,59,5,2,2,Medium,10,5,4,45.482712705684364,0
Prasad,supermarket,,,11.0263435,76.9715188,12115,336,21.4,9799,1,60105,38,5,3,9,Medium,1,9,9,44.763500331535546,0
Full Moon,restaurant,,,11.0796853,77.0024122,32618,314,13.6,7555,4,39258,12,12,8,10,Medium,3,10,3,55.504746298926975,0
Mayfield Hotel,restaurant,,,10.9987746,76.9850097,1030,308,18.1,11829,5,7357,19,13,6,9,Medium,6,1,6,41.37932221858489,0
Kumar Department Store,supermarket,railway station road,,11.3036731,76.9363545,24579,96,14.4,17502,7,11108,11,19,5,2,High,11,5,6,60.25094824088962,1
Ginger cafe,cafe,,,11.1018626,76.9957296,36419,297,5.6,7340,3,2798,26,10,8,8,Low,14,7,2,49.15839044085109,0
R.K. restaurant,restaurant,,,11.1018704,76.9953058,35039,105,15.8,18292,2,35125,20,14,2,9,High,3,9,8,61.84076305035261,1
Sri ram bakery,cafe,,,11.0283824,76.9803708,39257,360,8.1,8376,2,77677,15,10,4,8,Low,12,5,7,53.66470123771722,0
The Slaves,restaurant,,,10.667635,77.0092111,22692,279,14.7,15680,4,6124,28,3,7,6,Low,14,5,2,49.25660458727388,0
Sivam Theatre,cinema,Mettupalayam to Bathirakaliamman Koil,,11.3029353,76.9348441,1451,308,17.2,12237,3,9863,19,18,8,1,High,4,3,8,44.40856914215958,0
Tuscanny Pizza,restaurant,,,11.0463405,76.9876999,37952,432,20.0,19621,5,34448,45,9,3,6,Medium,6,3,7,69.65642522754021,1
Andhra Ruchulu,restaurant,,,11.0446103,76.9859096,12009,38,14.7,17638,9,16796,13,19,1,4,Low,13,1,7,50.75781666647181,0
A. R. Bakes,restaurant,,,11.0443872,76.9856735,33875,482,14.7,15098,10,18872,2,7,9,9,Medium,1,5,2,65.79506957965229,1
,restaurant,,,11.269294,77.0099056,11136,366,21.1,12967,1,68489,6,7,2,9,High,9,9,10,45.92567370587417,0
,bakery,,,11.285078,76.9669596,32226,449,8.9,18715,1,55496,23,7,1,8,Low,2,2,5,47.813138522621074,0
Ooty's Restaurant,restaurant,perur road,,10.9457911,76.9377565,37043,366,23.4,11367,1,77336,38,9,5,1,Low,13,2,8,66.60344576435617,1
Ganga General Stores,supermarket,,,10.9483253,76.9353825,3595,362,8.0,16955,6,92424,56,7,10,4,Low,4,2,4,39.164197659518166,0
Kannan Departmental Stores,supermarket,,,11.0305225,76.9754173,45534,94,6.0,3908,4,46468,10,4,6,1,High,10,2,1,50.64059390371837,0
Premier Supermarket,supermarket,Kalapatti road,SITRA,11.0432551,77.0381478,28448,356,15.3,937,4,54905,26,19,8,6,Medium,8,9,7,56.378358916587835,0
Bakery,cafe,Meenkarai Rd,Ambarampalayam,10.6375284,76.9505144,1917,325,16.7,7259,3,91709,51,8,5,7,High,5,6,1,29.340116079052965,0
Amirtham Unavagam,restaurant,meenkarai road,Nanjegounden Pudur,10.6416605,76.9642115,35381,117,21.0,12847,4,42138,55,18,7,4,Low,14,9,3,66.51144912531423,1
Pasumai Supermarket,supermarket,Meenkarai Rd,Nanjegounden Pudur,10.641087,76.9624848,38601,235,12.9,12132,10,95030,54,11,2,5,High,7,4,2,60.17771117218953,1
Krishna Supermarket,supermarket,Meenkarai Rd,Ambarampalayam Sungam,10.6351518,76.9407671,18156,242,7.2,14804,8,59779,18,17,5,5,High,11,8,9,52.14156909821311,0
Ambara resort,restaurant,,Athupollachi,10.636436,76.9192052,9546,195,14.0,3174,9,76059,43,15,8,9,High,15,2,3,43.22459633841774,0
Murugan cinemas,cinema,Mettupalayam-Coimbatore Road,coimbatore,11.0776456,76.9419778,30413,145,23.2,17487,9,33463,9,13,9,4,Medium,7,6,5,74.86829301525985,1
Big Bazaar,supermarket,,,10.9989009,76.9824028,44072,314,11.2,13044,9,80551,55,20,9,3,High,4,9,5,74.35545837094553,1
Hotel Zone,restaurant,,,11.0113887,76.9844573,6739,441,15.0,6626,6,92775,48,5,10,8,Medium,8,8,6,43.28916428314461,0
Birds on Nest,restaurant,,,11.0089059,76.9843716,3792,359,23.7,7103,2,81357,21,3,3,4,Low,15,6,8,38.924777604229824,0
Iyangar Bakes,bakery,,,11.278066,76.9826326,41983,156,10.0,15205,10,4736,23,19,9,10,High,10,8,7,75.76576895309006,1
Moon Cafe,bakery,ooty road,,11.3173466,76.9227052,38783,286,11.3,16817,8,99543,7,9,8,1,Low,1,9,4,66.87304447519591,1
,restaurant,,,11.022178,76.9995924,35918,65,10.6,13590,9,89472,45,11,7,9,High,3,10,8,67.18980330449715,1
Sri Vidya Bakes,bakery,Mettupalayam-Coimbatore Road,,11.110644,76.9365629,46664,307,8.1,5331,9,59933,35,2,7,5,Medium,11,2,4,62.32493983971564,1
Surya Bakery,bakery,Karamadai - Kariyampalayam Road,,11.2370331,76.9698782,32055,130,12.1,19281,4,71467,47,7,9,9,Medium,11,1,6,62.537059793048456,1
Sri Prasana Lakshmi bakery,bakery,,,11.0166623,76.9702877,21739,433,25.0,1087,9,15000,47,6,2,3,Low,14,5,2,50.266010458700016,0
Avin Store,cafe,,,11.0064076,76.9606716,36367,387,20.9,5837,9,64009,21,2,4,9,Low,8,2,8,66.60874853979026,1
Kings Bakers,bakery,Siddhapudur Road,,11.0213678,76.978713,49420,385,20.6,4660,3,72738,10,12,4,7,Low,8,9,7,70.41836813327706,1
Nilgiri's,supermarket,,,10.9970453,76.9986783,2936,481,23.8,13033,5,32199,28,13,4,2,Medium,12,10,8,47.8772569927217,0
Rithi Bakes,bakery,CHIL-SEZ Road,,11.1019683,76.9889191,14761,263,21.2,15387,1,13338,59,18,8,4,Medium,13,10,7,55.506623043109784,0
